index,price
2639,337342.949239014
2640,393879.76137027243
2641,1082353.0685424937
2642,736478.6853695025
2643,643664.485105018
2644,2488463.9713599915
2645,436950.74277955515
2646,328324.77417245734
2647,393702.69610469654
2648,629041.2135743888
2649,458785.0264526822
2650,438132.8163863057
2651,218397.95656648345
2652,410325.8001991984
2653,306685.40891386685
2654,389171.51866546244
2655,349871.2607231105
2656,394174.53167975345
2657,918685.2334517486
2658,339246.75069087814
2659,392459.2557425408
2660,1028266.9806407817
2661,274409.8193271805
2662,1230159.3565181931
2663,385982.8931923393
2664,485316.9010423341
2665,1068414.8316184438
2666,524369.67531923
2667,619196.8101931826
2668,176448.71703099867
2669,509445.18661252677
2670,410698.5279913154
2671,2254577.379120943
2672,684122.5745913251
2673,269404.63509131357
2674,460173.7286043262
2675,446950.1415229007
2676,321336.0631007316
2677,374560.3512487613
2678,714457.0663822516
2679,1082045.42373707
2680,652345.6298966877
2681,643560.3857865095
2682,597896.3318691652
2683,876691.4377950233
2684,321780.48080051073
2685,419571.9620140703
2686,425167.6121649094
2687,611867.7037462846
2688,284381.0317189544
2689,316212.43308927957
2690,441850.6782149561
2691,765871.3932882963
2692,583585.9616115562
2693,477048.90864340746
2694,387547.98346212355
2695,486957.85235418356
2696,300929.4707785822
2697,1617213.773855082
2698,323455.1121601614
2699,522059.57860667363
2700,644792.0055933194
2701,213668.69933819285
2702,4018147.3394544343
2703,855552.9819967817
2704,204467.06875577904
2705,427409.74815500644
2706,378682.0539862041
2707,447445.1812217462
2708,339593.4958135922
2709,641678.7891079497
2710,905045.491473204
2711,177230.93480570396
2712,1817616.550146116
2713,454858.5588483171
2714,690751.0340935
2715,2184182.254955993
2716,474036.63652562775
2717,291301.5967301307
2718,359187.21496787976
2719,328534.76940647926
2720,537627.949802387
2721,195361.5443661691
2722,366857.27468327485
2723,303944.1358654284
2724,821056.5874181391
2725,532158.1507813635
2726,899631.9950375134
2727,483441.75685005897
2728,379010.3892619663
2729,813332.3776681854
2730,390091.2982955251
2731,247178.3457753936
2732,341569.35135147814
2733,408117.14954717056
2734,511231.47235120035
2735,995808.9270783933
2736,658105.9353181244
2737,557306.2216030638
2738,629380.4898336632
2739,588699.2509610956
2740,424556.2295385599
2741,443752.5726558183
2742,215457.19411305396
2743,578438.1877867206
2744,552446.3600840017
2745,471263.7018553773
2746,224206.65598498817
2747,642462.0694202872
2748,418345.1432112952
2749,649013.9402206833
2750,638275.7400101704
2751,342442.5361694856
2752,306074.5618467456
2753,226805.1803997801
2754,274129.80094233726
2755,579820.5353735257
2756,376412.4675842314
2757,259458.51476078253
2758,365088.7000616404
2759,441133.41572347656
2760,652208.3336095955
2761,982238.8094102483
2762,428005.2111511368
2763,332127.1022033328
2764,430119.7517248941
2765,274371.8477449962
2766,212425.02647371643
2767,1268216.738583376
2768,240925.96379888497
2769,362031.1140751936
2770,543763.5062482064
2771,269902.17814613564
2772,359055.54043423454
2773,362761.8964061451
2774,211608.78093539953
2775,335525.8559983863
2776,642273.6232613273
2777,434426.84649987594
2778,485009.2149386739
2779,214355.4282543303
2780,438701.01780855574
2781,2212832.901118471
2782,950723.8871724035
2783,399552.31733427325
2784,334359.7286720903
2785,279852.25142608373
2786,398524.77796159184
2787,619887.4506015326
2788,894138.7144205325
2789,702369.201867301
2790,254320.25984587005
2791,631997.6380812458
2792,444899.73659279797
2793,283223.86841308424
2794,311906.3012902488
2795,238531.94281066628
2796,291943.3420048031
2797,1244129.1659203272
2798,508321.3755778629
2799,1639978.3249015335
2800,686181.1205449224
2801,284266.64021239855
2802,441955.44810135075
2803,542684.1674511253
2804,457638.64445747226
2805,1506677.0770080073
2806,483293.8193772262
2807,327061.3719100144
2808,670358.6619669882
2809,378164.4715396047
2810,199892.80207351333
2811,361312.708790109
2812,279580.46659843775
2813,313488.6128171163
2814,309751.21304252505
2815,410103.28963225236
2816,339264.6379596508
2817,441853.9314176068
2818,1417337.2874539327
2819,404566.0453346677
2820,287769.5740298428
2821,407491.24344515055
2822,367058.7879327184
2823,268425.9713454162
2824,208777.35709778563
2825,1042017.896935588
2826,651959.4966298869
2827,760979.6033058874
2828,546758.9609022702
2829,387863.3378558285
2830,332100.5404526364
2831,289001.85639522603
2832,426044.26359891583
2833,391481.655193973
2834,443811.35872653424
2835,268446.59072897513
2836,1057494.4316207161
2837,311906.3012902488
2838,1077218.4480370993
2839,590146.3245169724
2840,657691.2789100398
2841,214648.79081594318
2842,244416.32724272233
2843,776920.5178989612
2844,338113.4012501334
2845,628145.7027578074
2846,207867.1138689066
2847,301728.8380810426
2848,801588.6773464493
2849,404943.94620597607
2850,293905.70842575596
2851,446421.4420898729
2852,347140.48245075747
2853,362024.58833577594
2854,655686.7969311738
2855,540616.3718319747
2856,527418.6665341607
2857,523084.5400406141
2858,584585.9631399817
2859,239204.71143996093
2860,222250.48636295492
2861,365707.0550101838
2862,252260.5672065854
2863,588083.7957469304
2864,590524.7867109755
2865,316175.8214228044
2866,382100.3172288636
2867,520105.98047751054
2868,2200559.957059745
2869,784997.7114299904
2870,408815.918466038
2871,580099.444878548
2872,433661.7130242977
2873,813554.4014046049
2874,235065.57846284186
2875,1680707.9503106854
2876,462436.3319658845
2877,657177.48658736
2878,327438.99347713194
2879,700795.6457083613
2880,307843.5990699689
2881,642928.3269662515
2882,432150.2698328608
2883,253713.4220121221
2884,211592.94025142622
2885,797637.2361956128
2886,417727.177452966
2887,541138.6405898712
2888,388784.8964866502
2889,612650.45134882
2890,956222.0911144566
2891,477522.3241930303
2892,2087852.1800068652
2893,322626.6974929486
2894,221668.94728477893
2895,216257.45462147053
2896,569393.5350787098
2897,818798.7111771004
2898,548019.4192004692
2899,287780.2109979625
2900,1095774.0112665463
2901,375880.7716002673
2902,889315.1223798797
2903,417828.7537550358
2904,220461.12447991312
2905,485220.6502828288
2906,649631.6479561402
2907,926376.5145798351
2908,439774.9288553645
2909,364127.5207870296
2910,965052.7170697314
2911,308704.6530613316
2912,414953.0197829324
2913,493667.74678880244
2914,397768.93979031104
2915,479606.87587436277
2916,200768.86519895977
2917,3443098.1613275697
2918,728708.5511057541
2919,596700.2902555652
2920,662527.8178960505
2921,259691.0206812299
2922,263204.06221125525
2923,778517.6396650872
2924,577418.1040900702
2925,946000.2039074167
2926,209668.34310873304
2927,287312.22464746214
2928,242908.61813509074
2929,404460.7827201739
2930,563979.5186144403
2931,906956.0915444181
2932,568767.7480838043
2933,351538.8355802271
2934,276888.25505897106
2935,427436.6329397165
2936,418087.70369535795
2937,239633.5637812443
2938,733761.2651079636
2939,264426.68355099176
2940,627760.2156339991
2941,689641.0058027405
2942,669566.13572251
2943,378561.06925504585
2944,459265.6211051946
2945,441152.7902867903
2946,192765.15847004624
2947,2710273.809145029
2948,536591.8027836265
2949,357906.9934779884
2950,603414.8583741394
2951,612663.4829714864
2952,554830.2799643022
2953,329533.85784147424
2954,390612.5185524472
2955,238826.9239144013
2956,322242.2033373754
2957,405522.0283339762
2958,377438.90615247894
2959,377486.46809619636
2960,574392.4850698697
2961,370306.89133689733
2962,288770.8135319299
2963,494602.88495361694
2964,1248628.8500349526
2965,2694210.0231791716
2966,384579.2376238433
2967,241846.1038839543
2968,459824.9632271357
2969,281270.6560736372
2970,234526.05636774082
2971,351172.68753396824
2972,252518.3978092987
2973,893332.7291367543
2974,273522.7465056418
2975,451730.37433074
2976,356173.2943219438
2977,238826.9239144013
2978,431788.76563855086
2979,290984.0254632825
2980,497292.41209714895
2981,257984.67419647065
2982,639909.867224134
2983,412653.3380356305
2984,336192.21885891905
2985,640594.210051944
2986,198263.2096315956
2987,665917.2165064502
2988,414406.36805616406
2989,433455.8018289169
2990,436234.52331234654
2991,349647.41925203294
2992,526631.650218903
2993,420564.5636948679
2994,471406.8993819652
2995,1750199.2523260934
2996,513507.2548559914
2997,663889.6007373693
2998,441861.8159965106
2999,189227.02917779438
3000,494278.2290197189
3001,415891.4171598367
3002,415856.2934100075
3003,871718.6544126035
3004,268301.2462652805
3005,895305.617853836
3006,211809.85340485678
3007,299972.1743234366
3008,367063.76318866445
3009,889315.1223798797
3010,446279.8701714436
3011,387276.3802047093
3012,396954.90990786295
3013,582486.7517996522
3014,480229.32987985824
3015,673654.5953553511
3016,385564.7910290664
3017,541398.6382907747
3018,427284.0363351122
3019,501064.3603269964
3020,1217527.2594052518
3021,383177.37427473563
3022,306242.53073746874
3023,221327.92451839373
3024,790053.4318440767
3025,775863.0114101355
3026,697886.6791280482
3027,683909.977927231
3028,326750.45409579127
3029,360505.9306716504
3030,310384.7783878735
3031,328519.83154701465
3032,1088327.9813227183
3033,694094.0423481909
3034,684191.6740794919
3035,329583.9629305218
3036,315568.25474324607
3037,564563.089791771
3038,662527.8178960505
3039,320177.0864118022
3040,369926.5816830282
3041,576065.7353465615
3042,1001733.9267811159
3043,422115.3449719388
3044,574637.1144634176
3045,920344.6470063197
3046,214648.79081594318
3047,611266.970997625
3048,735578.7661248392
3049,382531.3325360199
3050,306066.7497301519
3051,528869.8955937163
3052,462442.4342978816
3053,723430.6088142853
3054,396243.3657064204
3055,500764.57185551553
3056,425331.54905876704
3057,504403.8574502104
3058,328964.0536542935
3059,323941.2033805923
3060,910594.2362383846
3061,207452.86815377342
3062,299972.1743234366
3063,445087.6163823716
3064,1212973.076200292
3065,314542.3605993197
3066,598916.4267982447
3067,446843.53412195365
3068,369384.58486886276
3069,293610.7396850592
3070,266890.6389859011
3071,1094988.7562240926
3072,577297.553624442
3073,574154.9228887626
3074,1826842.8277579835
3075,296666.15015059
3076,401968.35059890564
3077,302220.1472247265
3078,655522.1294440845
3079,216224.25443277447
3080,383314.3005266405
3081,327003.7048994495
3082,282353.0698947167
3083,416321.20856553793
3084,491693.19777937356
3085,412352.2708728807
3086,986528.234085365
3087,701813.7170195837
3088,357493.78977557697
3089,299197.06547327206
3090,376015.04820281896
3091,474769.9016813202
3092,640641.6049448968
3093,392219.0176857324
3094,468984.1463014419
3095,628408.0194386814
3096,407131.39369023714
3097,960294.6024381476
3098,576524.0226611819
3099,344158.9274300892
3100,604859.4445097666
3101,490663.19097039266
3102,377486.46809619636
3103,618484.7356659686
3104,747154.3550570018
3105,1040740.0740647565
3106,233817.6482868884
3107,373340.0949994342
3108,437576.122269654
3109,555005.8159393774
3110,258834.40550488984
3111,346958.2539322316
3112,663466.0542010929
3113,288165.45418284356
3114,680588.8477621272
3115,387432.88647381094
3116,1662068.7851298244
3117,526045.6222795176
3118,252767.412447362
3119,482013.504600331
3120,904786.4977378056
3121,727430.6923178362
3122,571677.5411400727
3123,495972.3015349356
3124,284141.955939147
3125,303680.92193384585
3126,359657.7180445681
3127,720270.0756981123
3128,596788.6749204244
3129,339780.6759130205
3130,399910.5077048943
3131,592060.9619965313
3132,710516.836725219
3133,271804.5541326204
3134,302591.265084032
3135,226105.12219319138
3136,587715.5789341519
3137,518200.63092156436
3138,259642.33718632863
3139,729391.1652814231
3140,559502.7729943313
3141,1104985.1431841296
3142,409877.13939029915
3143,267074.915220232
3144,282697.5671445067
3145,610617.3643136335
3146,593542.1187020256
3147,435121.1990106028
3148,1928025.5700966404
3149,339246.75069087814
3150,758210.9557006038
3151,486346.1877273029
3152,272584.34161549056
3153,358306.08268730645
3154,213322.934329086
3155,212642.75964275523
3156,256285.87237933028
3157,443524.3568114859
3158,1201658.8261089812
3159,402244.1870785522
3160,504646.87541877246
3161,647974.829700821
3162,383628.4355240289
3163,315867.5701160623
3164,634647.1786112746
3165,390934.3712774977
3166,404338.5505514773
3167,470068.45790162013
3168,658199.6682349809
3169,312830.345734744
3170,218109.57190994278
3171,553696.1398936491
3172,1826433.8030460635
3173,267047.443366882
3174,547745.3387496348
3175,364721.1899134655
3176,519967.1634391553
3177,550887.2334081351
3178,401217.6976824712
3179,607702.6990299606
3180,462083.2820330184
3181,297365.290586599
3182,652166.0087575889
3183,797054.5651608047
3184,272048.42609274015
3185,425151.089959146
3186,241315.2417518506
3187,243224.12215601048
3188,362056.35288287763
3189,236313.40866181778
3190,493184.4626650074
3191,249816.4414489568
3192,487877.9141706222
3193,409845.9631128293
3194,525434.0707873253
3195,737487.9968005719
3196,719252.2536099292
3197,628312.2971889747
3198,836121.4316408051
3199,498224.2858537094
3200,563503.7886939369
3201,240333.54751184108
3202,425592.5082839082
3203,355124.0780022522
3204,694274.9783973504
3205,685075.6383810545
3206,648711.6168478719
3207,447758.8382862127
3208,456566.93357805593
3209,283426.7486294322
3210,291383.7480333572
3211,802728.9485081999
3212,401150.6801101744
3213,604877.4375074874
3214,257851.29435529414
3215,814489.8485244157
3216,683120.1776400834
3217,179962.7242077424
3218,469339.70951102587
3219,325751.646807283
3220,332157.00644888566
3221,384385.44613843434
3222,456413.10505279835
3223,478374.8495394338
3224,420702.0699472626
3225,208005.6974475399
3226,336205.92990624846
3227,521985.62029406225
3228,428473.0501033982
3229,308069.5249791085
3230,744630.4858478517
3231,387442.06531024224
3232,422752.75819003
3233,671380.0842799396
3234,498359.05827149283
3235,504933.45391920785
3236,248853.5425320162
3237,349224.88861856755
3238,336451.9725182137
3239,372721.97802129865
3240,663300.383878529
3241,306551.79394147283
3242,955352.509386315
3243,611686.1634774928
3244,4018147.3394544343
3245,477757.6230091692
3246,423482.76271067513
3247,488383.57894576294
3248,264526.30770789087
3249,318090.3739303423
3250,322449.65411873657
3251,1038889.9391974283
3252,415376.6555777354
3253,337880.5050337641
3254,393138.6450939112
3255,322483.89864745096
3256,580901.4278025771
3257,559908.26012924
3258,228651.08896997536
3259,362860.5951937411
3260,795016.5947346344
3261,579934.6243901472
3262,500301.270393808
3263,484113.95717423304
3264,604878.0254131145
3265,439731.173605961
3266,316097.7494453917
3267,382785.352552851
3268,307884.6377161861
3269,346582.83568718715
3270,250392.47079461702
3271,279704.2104134823
3272,484553.2255186424
3273,292480.01227313135
3274,424861.51184333675
3275,604313.685519639
3276,694243.888735404
3277,267125.65660941234
3278,295401.98428308475
3279,228354.15199183815
3280,1546751.1010750995
3281,300849.92687118007
3282,328582.77213008015
3283,452719.44682592526
3284,280742.7504372723
3285,631282.1762462443
3286,1889010.584479962
3287,335246.58872021025
3288,479149.5478543999
3289,529963.8531322774
3290,578184.0572946824
3291,544893.6203206464
3292,784705.9202550141
3293,978051.1204488388
3294,436689.0266029397
3295,1826842.8277579835
3296,457273.4190900115
3297,208414.24627639647
3298,418999.83031995734
3299,278018.89689829084
3300,400999.3928133107
3301,243489.4317375304
3302,274269.7881600866
3303,359760.75263143657
3304,446793.33097298676
3305,264738.3673371541
3306,623855.5659886794
3307,1939003.2725948377
3308,204241.55706592323
3309,200219.01092502562
3310,494805.8530428562
3311,762754.9286563987
3312,707976.8209964205
3313,648843.1508010413
3314,473231.45507599076
3315,1513196.7121322646
3316,194887.8907685436
3317,249790.0342077913
3318,361024.602330637
3319,1102599.514428452
3320,498565.3272485482
3321,908353.0215466258
3322,530506.5915613649
3323,597956.9147241949
3324,289804.43465660734
3325,491579.03424458735
3326,745351.133818575
3327,236750.17300452647
3328,1082294.5451293418
3329,732288.4506321793
3330,508408.7277551345
3331,351886.04967048333
3332,333521.56735651736
3333,235390.8602127829
3334,241245.7108385328
3335,444043.84935998655
3336,566800.0616922915
3337,695292.0136749147
3338,737764.4640404873
3339,221008.90295556726
3340,3291519.374521743
3341,598212.5163892359
3342,510853.82747478277
3343,797280.4135765925
3344,260005.85089591178
3345,365088.7000616404
3346,798230.0168994856
3347,667168.4433611662
3348,272192.23582351435
3349,245993.28670361283
3350,793592.6316256828
3351,516651.77137851063
3352,324453.53572228586
3353,405908.9517775556
3354,254244.4603789785
3355,353462.3713716882
3356,365436.486380341
3357,345234.03098412376
3358,306160.0361033254
3359,680525.5533228588
3360,250247.8358808066
3361,369270.3051352379
3362,302168.47691102576
3363,350967.81442042737
3364,487387.79643054
3365,737087.5856287437
3366,304048.0888958159
3367,296162.594640917
3368,430318.0847126036
3369,480877.30983901344
3370,318985.2448377829
3371,789539.0863140351
3372,740816.6055073525
3373,389971.8175828413
3374,477356.1869788384
3375,749643.6407145401
3376,194770.0298519626
3377,333182.1026309259
3378,306606.205415773
3379,328310.2303172593
3380,449442.92557807494
3381,376003.64268319914
3382,211478.70634019596
3383,483061.1727237609
3384,353784.61034594785
3385,368773.955833755
3386,255753.69548509197
3387,552102.3744005782
3388,493300.56824525545
3389,747422.7581013517
3390,443638.0507339218
3391,427155.7286943775
3392,722382.4885903449
3393,355102.70532652276
3394,625711.2932071694
3395,247653.07459890947
3396,601671.1608792687
3397,255861.22110726422
3398,350006.55567377066
3399,496535.4997977491
3400,801296.1189260914
3401,825942.9023854163
3402,360300.6435669891
3403,417344.6200533239
3404,710892.4843680377
3405,395714.3447502539
3406,1202846.5974200673
3407,1006984.7804469183
3408,213458.44332730255
3409,549249.5304602474
3410,1137402.659580984
3411,587157.9654780615
3412,1214868.3002010963
3413,513476.7701689524
3414,235617.9489184302
3415,2175423.3321729274
3416,508592.2634915189
3417,819439.3881182288
3418,289662.6464065753
3419,313487.31542106386
3420,556713.7888461004
3421,715168.5816047732
3422,408117.14954717056
3423,1302272.883618496
3424,516356.5719288611
3425,437106.0500356589
3426,422549.097241442
3427,203382.6406544367
3428,210255.50789584382
3429,412454.04160660756
3430,534884.7575978859
3431,878014.8644714645
3432,257944.6837136775
3433,465044.39625559543
3434,315818.2976022998
3435,735578.7661248392
3436,425007.20434148575
3437,470312.0363659761
3438,493095.21590228786
3439,244423.11398740797
3440,1317285.4249282505
3441,312985.74789422523
3442,318827.7192765647
3443,622295.029170908
3444,344679.87012278056
3445,948481.5478181685
3446,214116.82085636008
3447,808836.9099349211
3448,439868.0504995784
3449,1117089.3323356365
3450,488258.11022003513
3451,301484.2836943629
3452,482412.69802061684
3453,445023.1745958699
3454,359344.2961211698
3455,412727.2184937982
3456,389319.65148344106
3457,285052.46522246633
3458,241084.0105197625
3459,375424.7915781775
3460,214166.79279262025
3461,206470.33622012872
3462,646301.7302531468
3463,258660.6846939512
3464,515071.4524294312
3465,250132.3951927921
3466,854143.1967997118
3467,374039.22075444134
3468,250132.3951927921
3469,374698.247206017
3470,1173245.8719831894
3471,253809.31834722575
3472,558732.5058783287
3473,473371.0404736983
3474,413316.3733569029
3475,1188250.0086454882
3476,624382.1048941102
3477,271305.9009813824
3478,559282.3513059064
3479,449844.020336655
3480,635914.4917531346
3481,634859.0274225598
3482,1080956.3167758116
3483,465756.2929977291
3484,281988.2845560556
3485,323462.71479699714
3486,827449.2325975605
3487,439442.05094332376
3488,328736.88327114464
3489,836397.5228124486
3490,288091.7608805322
3491,618342.4867804906
3492,816901.5753338478
3493,627513.2088134952
3494,258515.14338256794
3495,483670.33374617965
3496,841042.1039027038
3497,1000156.2837029971
3498,359198.30067479954
3499,510938.15305594134
3500,1045719.9993811229
3501,598084.5100684734
3502,672989.3032164581
3503,667564.177469589
3504,502268.2892171941
3505,289691.0080423888
3506,314395.6809764827
3507,684002.4520287641
3508,766382.4314928482
3509,254527.34155343648
3510,677663.9719055408
3511,603279.2459475857
3512,681489.1112881415
3513,230684.38573634907
3514,555725.6558334128
3515,377612.44955038675
3516,488178.5381168849
3517,708142.3606096077
3518,1226955.7760889002
3519,1129847.8511201646
3520,2659382.150233397
3521,712814.49328711
3522,490512.0481701157
3523,532393.4676376206
3524,633456.7679980105
3525,327717.16099232296
3526,722382.4885903449
3527,254851.8329599639
3528,344807.90966249944
3529,475468.21657368756
3530,1144068.2564360874
3531,239861.61938563766
3532,663392.358637285
3533,641362.0419094824
3534,319093.3447088425
3535,660812.6391414001
3536,484860.8098147571
3537,448175.0245331643
3538,317472.61977171415
3539,572213.4269114003
3540,363488.7532251279
3541,572088.0706532483
3542,433892.3628786831
3543,251391.84547141238
3544,714117.8136772828
3545,223004.526614231
3546,420181.86345356365
3547,396798.1501562393
3548,709227.7667293302
3549,273452.4739203021
3550,281116.37630835926
3551,685075.6383810545
3552,769121.3228226745
3553,300929.4707785822
3554,448189.0040142219
3555,625255.558219142
3556,560385.5762459711
3557,617271.5290678192
3558,836586.1307974815
3559,401678.0993510912
3560,404216.8169731927
3561,329533.85784147424
3562,753617.4364472884
3563,587969.2616074511
3564,320433.66024143127
3565,1667290.500781677
3566,544020.5048373685
3567,459509.14305184514
3568,420928.5027711581
3569,306800.7380620925
3570,747544.4361173445
3571,475538.76317266
3572,413688.6713298937
3573,1002609.7222468235
3574,643025.6627780928
3575,244487.77165164956
3576,1990449.90642851
3577,249420.99702872723
3578,341485.3852682546
3579,1253277.5098641617
3580,603212.056383774
3581,505688.7377514163
3582,474596.59888655914
3583,408117.14954717056
3584,1333449.2582627558
3585,1560993.662542531
3586,323896.6833876326
3587,445267.43045627046
3588,285189.43153177254
3589,349214.6794156352
3590,407718.47921037785
3591,775824.3567767576
3592,811332.885462878
3593,209535.22966905625
3594,238002.9666176856
3595,339150.86209390865
3596,362721.186752502
3597,328817.7014578097
3598,571451.6433355132
3599,335091.3792493812
3600,856977.8055768856
3601,433089.8978695842
3602,329724.9135311161
3603,252803.13821282485
3604,265216.5932367692
3605,209529.93443479482
3606,666296.7662848348
3607,1346383.8896572993
3608,384230.8377141565
3609,313857.5936042051
3610,384385.44613843434
3611,271183.9661858202
3612,631995.4103769499
3613,604000.6896801712
3614,715870.7479668126
3615,568784.0991194963
3616,289401.5049183313
3617,391164.7395033413
3618,261872.18581846068
3619,277714.66083681385
3620,672957.2690318809
3621,235886.20280913953
3622,432739.37630834023
3623,282108.61157328263
3624,429437.93283440074
3625,547836.5590949042
3626,1255942.5154173584
3627,411978.43863236107
3628,320433.66024143127
3629,294439.9284127152
3630,224653.64438626583
3631,706153.7894627844
3632,538031.7707732551
3633,438921.2559568011
3634,663016.3731239999
3635,314529.71068869537
3636,436143.7093480458
3637,411321.3986921325
3638,606371.8536529668
3639,1862648.3788284296
3640,784591.5461555045
3641,619352.1034018426
3642,874365.2327882119
3643,397378.230492885
3644,365966.43589372456
3645,240235.16749192722
3646,216549.08839143653
3647,841593.2373808811
3648,709756.1758908828
3649,1090061.3086106102
3650,212500.53059022038
3651,216194.57959944964
3652,827582.0614324586
3653,213769.64842261924
3654,501576.4787321139
3655,1826842.8277579835
3656,404683.1451600382
3657,197518.17065782528
3658,840294.0995837316
3659,501683.33589103946
3660,874509.368210686
3661,220536.4378440313
3662,330541.2015089677
3663,643473.4782501572
3664,268385.63343421184
3665,314913.78596065775
3666,345234.03098412376
3667,330816.1167177779
3668,328677.27624951367
3669,588699.2509610956
3670,345767.92688923085
3671,384995.0942415321
3672,435991.3915084141
3673,268185.77098158275
3674,743200.9004731847
3675,1875823.8204171641
3676,768664.0187239163
3677,429880.66428994946
3678,236937.3778921708
3679,427124.95717256883
3680,355389.03894985997
3681,320511.49672968884
3682,403187.4326383737
3683,872814.9364679498
3684,418165.3187900358
3685,2659382.150233397
3686,198342.65662717144
3687,334025.90349446
3688,331335.96343873657
3689,395915.2202759745
3690,631775.795238637
3691,932855.775725756
3692,473479.0549346872
3693,839213.9204917877
3694,226988.31158041095
3695,447987.15560396004
3696,346327.01896430494
3697,332351.5435820698
3698,421190.71681177267
3699,603279.2459475857
3700,342846.5775876826
3701,660907.8123888667
3702,289014.7551593295
3703,186579.86001628032
3704,211117.195756826
3705,437137.7246287164
3706,501544.6917404323
3707,647947.9242310508
3708,487803.3856852974
3709,1342570.605771308
3710,242801.0006472641
3711,320521.79280827555
3712,207287.13175198814
3713,293394.5151538725
3714,692301.2533863662
3715,370240.14415845554
3716,916198.3352198212
3717,659109.5913012738
3718,575357.0257672796
3719,460598.3722550974
3720,235071.43656954035
3721,537961.9057373473
3722,618065.7062825549
3723,316268.68930979975
3724,425825.31805372017
3725,410849.01300185284
3726,2619500.5918922722
3727,347797.1387288783
3728,478506.7586304548
3729,977081.0306502385
3730,299103.40745761263
3731,724179.0126830911
3732,1079221.0480584041
3733,392157.7005182317
3734,439913.63814740843
3735,546888.1457496509
3736,575910.153988861
3737,329334.19364066725
3738,552076.6035273556
3739,327474.92719537934
3740,746734.1077678585
3741,280300.16179780336
3742,527368.8228392003
3743,339771.22070607526
3744,432078.1101962262
3745,404836.44483093236
3746,389171.51866546244
3747,656714.3343579548
3748,327300.9120535655
3749,413619.5332482573
3750,316489.4390155779
3751,1437881.2382925875
3752,526461.6654689251
3753,447961.4208641171
3754,472189.1025440896
3755,236811.3912804761
3756,1661920.3279658768
3757,1106108.4637638375
3758,2212832.901118471
3759,817269.4078885755
3760,410607.3299567244
3761,544617.139206554
3762,314889.7904424423
3763,374779.93538267975
3764,401685.2550943706
3765,330416.9129060243
3766,648889.4111337488
3767,220526.4559438644
3768,1399917.2456378296
3769,374648.1138627479
3770,502514.6193261035
3771,446648.1392512254
3772,279400.99300770677
3773,388890.302373127
3774,349848.5857196189
3775,674973.4827742543
3776,652166.0087575889
3777,658905.3680716675
3778,648544.215626289
3779,275648.27440299635
3780,504403.8574502104
3781,722789.872305558
3782,243800.3937621392
3783,193605.1272117724
3784,289347.19115004933
3785,203682.44863967964
3786,382902.0048954672
3787,205831.63062421692
3788,483320.58089082525
3789,292103.4664900861
3790,420920.1611973451
3791,401704.2633076782
3792,327009.99275244
3793,396597.17906780867
3794,489214.1108841179
3795,265735.364136825
3796,878180.9446510464
3797,334359.7286720903
3798,792266.6989921537
3799,2184182.254955993
3800,326750.45409579127
3801,318622.56645026704
3802,282353.0698947167
3803,668723.936847701
3804,589454.9708142073
3805,532306.7211711522
3806,543641.7641637282
3807,751720.6745358495
3808,432475.2052316553
3809,1224824.012542609
3810,258738.39050035257
3811,405141.58925862075
3812,350236.19738196774
3813,769121.3228226745
3814,369999.8241342985
3815,369552.44902924495
3816,387755.2758144142
3817,265949.7110910129
3818,538374.6039306796
3819,380509.7059069614
3820,1505818.5966275705
3821,235351.67639951638
3822,583841.499248827
3823,344755.4765408227
3824,349509.40595853963
3825,266485.92330232746
3826,341808.2524725484
3827,369842.41402475204
3828,803157.9016547058
3829,240937.31752480185
3830,601553.8331567374
3831,408432.28224295937
3832,297087.1330492403
3833,469972.4197914451
3834,213404.50326308643
3835,243368.2343957441
3836,540100.6500367414
3837,384912.57717515546
3838,361447.06420002814
3839,465309.03557709185
3840,416088.75330017373
3841,633522.2284219256
3842,525993.3199094138
3843,686181.1205449224
3844,572838.3778733469
3845,295123.7378388755
3846,374745.8094749166
3847,333094.87291499693
3848,567237.8306531267
3849,404245.4759919629
3850,334215.52727851167
3851,368991.27126982115
3852,534987.8757013605
3853,712784.2962608413
3854,298257.7096010732
3855,233663.04850938148
3856,279400.99300770677
3857,2509287.0682144323
3858,425810.4486239551
3859,364877.0692189967
3860,215533.217745429
3861,316178.16305184684
3862,266155.1652461531
3863,623426.7592256179
3864,493855.5404217319
3865,579699.9247036924
3866,405769.30219341227
3867,288970.54016114026
3868,764471.5001399206
3869,622580.2520739804
3870,243494.49123963984
3871,1318902.3608881787
3872,237041.75061105622
3873,194358.43793412016
3874,879691.5910704167
3875,424093.5917584074
3876,1016074.3161675907
3877,243362.7414882323
3878,657691.2789100398
3879,654654.7093103562
3880,603759.0751464785
3881,588321.1449732895
3882,422228.77493330935
3883,1733679.187606384
3884,1253957.8857205787
3885,219399.27793326296
3886,480084.5941061934
3887,412749.6105557
3888,983844.8071464519
3889,287739.39741147344
3890,386501.22676006006
3891,597867.2271272221
3892,664937.5550354408
3893,324110.95272930356
3894,243607.85058936765
3895,722421.2971968439
3896,1157744.2760751662
3897,205402.972632618
3898,428973.4344006247
3899,1127819.5369205894
3900,2360231.6443543085
3901,395331.9371205672
3902,467136.546066174
3903,701929.1932829976
3904,507620.6796637753
3905,221312.27296874867
3906,917644.3273676164
3907,354676.5791708884
3908,370002.8560459341
3909,489567.8496375799
3910,460288.4993821935
3911,404279.88530862285
