index,price
2636,330108.28844507225
2637,325052.5307151212
2638,1071057.0519398316
2639,352692.96333651367
2640,394107.8261680382
2641,1192246.8882394806
2642,691828.9130533426
2643,646153.5398591096
2644,2983132.6674665185
2645,425880.136564762
2646,333513.55572681956
2647,344136.17388449475
2648,614414.2324433358
2649,485740.689403006
2650,429984.79398343957
2651,209657.37904720043
2652,439112.6216985559
2653,324259.0711176743
2654,362580.3363450408
2655,349827.6588060785
2656,416608.7227331931
2657,883826.6043394137
2658,345971.8937079811
2659,393616.64882008056
2660,1126039.6839754146
2661,263575.30506901495
2662,1199086.975712378
2663,423740.5746219527
2664,500378.0680787987
2665,1288713.7014942486
2666,552417.2846042044
2667,592685.3010507394
2668,201605.48483177857
2669,514306.3728123149
2670,383176.19824393373
2671,2381511.663328274
2672,676062.5603932986
2673,263119.3194057345
2674,481041.3542205822
2675,480812.44805334427
2676,319935.6192622525
2677,362930.41953844693
2678,776166.9102584033
2679,1139266.4108728212
2680,658653.8432447398
2681,626543.7867007456
2682,630256.5666576994
2683,852578.6483181806
2684,269163.243699894
2685,436542.74220522604
2686,433004.2375267755
2687,569316.2274694706
2688,288630.6415399527
2689,326339.71058707754
2690,451375.61300195253
2691,713435.0122548697
2692,584121.5595116824
2693,444542.68995756103
2694,372167.66696177353
2695,462211.530343389
2696,326535.17201001814
2697,1471405.1414393275
2698,354612.9745982947
2699,557271.3016523166
2700,629669.1403411496
2701,199042.87679061684
2702,5556656.9013170805
2703,885711.089185898
2704,194074.22414003487
2705,442012.12473207235
2706,383785.9216587178
2707,480331.7669918712
2708,389124.50746601284
2709,642365.7952695934
2710,919350.3928803268
2711,169385.49026612326
2712,1713321.063028318
2713,443467.62451540993
2714,666121.7915498934
2715,2627971.9829067076
2716,482829.12867402553
2717,278547.17739476514
2718,362694.7511185903
2719,354028.18439614115
2720,512719.8201334829
2721,176274.00389365118
2722,369115.3190094732
2723,289376.55568401946
2724,824531.116060558
2725,501508.05513056787
2726,929285.9249908098
2727,471974.0287157878
2728,377091.1627486816
2729,795311.5510621463
2730,361087.7571293169
2731,246781.25255107577
2732,325608.78315921465
2733,426654.9029309819
2734,499365.29144741065
2735,1007394.1864606752
2736,664147.744724524
2737,519370.40805181913
2738,647129.1966728098
2739,639787.2427226215
2740,419669.87132596195
2741,466323.0888157499
2742,236456.61874040175
2743,617314.0815811632
2744,519311.686803502
2745,496766.46118714893
2746,224181.00479399937
2747,628146.5782050682
2748,441321.4254506565
2749,690153.9295325115
2750,645127.272828713
2751,322976.1876128919
2752,313582.9107595433
2753,209373.8114158148
2754,280953.08651526493
2755,649243.5111029106
2756,380533.46530422836
2757,237004.96259750793
2758,390333.51862309093
2759,440178.27001254284
2760,611812.8026973831
2761,1028469.9259142759
2762,421706.64658750227
2763,354687.7787343248
2764,448759.7425641838
2765,268042.7796153878
2766,210078.90144134912
2767,1245883.5811840459
2768,242303.86422167055
2769,357494.87844059896
2770,538629.4038188745
2771,266706.6577423846
2772,372689.2202596748
2773,343994.9620236361
2774,195025.66139599436
2775,295869.78247651143
2776,622370.678832596
2777,441276.3829648213
2778,535959.3839639002
2779,207397.54745528672
2780,502479.9114147618
2781,2011488.4655120524
2782,964147.8928949229
2783,413743.16278293624
2784,359947.59710562206
2785,271000.1149535082
2786,388180.74820985284
2787,619215.6238301548
2788,923966.7579185556
2789,605000.2078360297
2790,260813.35270404303
2791,665826.9072463706
2792,454396.75169955275
2793,275537.46884820797
2794,312739.732693483
2795,236539.87823552586
2796,274657.3735091203
2797,1341427.351749632
2798,522701.1109009799
2799,1559195.9715541385
2800,714375.8106397748
2801,284580.32773013524
2802,440327.62963463925
2803,537607.3635541662
2804,482647.8566444359
2805,1396375.812219279
2806,461263.3917639942
2807,333268.2904264295
2808,663005.9661075851
2809,355993.05084112193
2810,190292.421522533
2811,380884.0804017803
2812,292661.05831981334
2813,339451.85987519077
2814,282617.4770753047
2815,417201.15606663964
2816,353326.7731122946
2817,465745.02773835463
2818,1411339.4055631924
2819,389622.5561027031
2820,290188.1011011604
2821,387041.6681609289
2822,375633.6139250569
2823,302683.08807874704
2824,209070.9499980876
2825,1265579.8059396318
2826,643469.8998573371
2827,752146.1139186175
2828,515139.3460420586
2829,375148.71142132813
2830,372734.75112270436
2831,287356.03540531546
2832,433044.7928300445
2833,388130.0274969847
2834,452635.36677498836
2835,282271.71864880464
2836,1067008.8095811084
2837,312739.732693483
2838,1099956.7118448569
2839,595780.098287857
2840,630165.193031848
2841,221064.4115919487
2842,224843.98283084744
2843,818369.5405861363
2844,329909.18295413407
2845,650179.4899328257
2846,192048.09127482417
2847,306008.8464388588
2848,817869.8972606594
2849,395065.11586073565
2850,288831.9023845833
2851,434976.80053755303
2852,356945.1888186907
2853,348110.01613587706
2854,619732.1089387771
2855,526231.9343513595
2856,518709.3063893972
2857,517812.8499536486
2858,569443.3480951582
2859,227901.44066942547
2860,216399.8613711606
2861,344768.2399308146
2862,253800.04706771614
2863,549841.8421758618
2864,557416.4179911464
2865,306936.7893645746
2866,496997.526821899
2867,471278.75754205935
2868,2155597.0098916506
2869,784671.6167839619
2870,400015.52427336306
2871,579005.9104256842
2872,498281.8195237484
2873,824248.4470001806
2874,238781.76300238114
2875,1894607.6760688713
2876,464793.92519530497
2877,649931.1051631854
2878,320835.7139775281
2879,637950.7230494331
2880,295666.8349175579
2881,603363.5721534349
2882,461765.9358824993
2883,257090.60241150868
2884,194237.19019959355
2885,834379.7528761982
2886,565772.4818717894
2887,552636.142511411
2888,375765.3782026179
2889,592686.2428543973
2890,1031415.2859829876
2891,443008.33117791277
2892,1931797.5275680989
2893,356790.22634571604
2894,217828.3597619217
2895,244253.91319961433
2896,539802.9091885322
2897,805696.0737509865
2898,543517.4441245444
2899,253557.0005194972
2900,963081.9311492947
2901,383513.06095236883
2902,906443.6775793
2903,418469.09663719055
2904,242451.38910903933
2905,484945.4936093433
2906,654258.0125195392
2907,943931.0639115889
2908,469004.21601767774
2909,330983.75598476734
2910,892143.1150742419
2911,284197.8602837055
2912,460406.34460470756
2913,485167.3835710642
2914,342519.5594261994
2915,456681.15709741914
2916,177780.1658529158
2917,4155906.3953887387
2918,664882.8928072891
2919,580913.5127289408
2920,654924.7677931829
2921,261398.69327084266
2922,242327.37181743537
2923,859087.85394848
2924,587144.7468542708
2925,816373.0601346396
2926,204795.3516855552
2927,310046.6445773826
2928,241138.61865223636
2929,406475.0084544223
2930,581810.2441475248
2931,936336.7186748397
2932,592717.5733184994
2933,392528.2881230862
2934,301260.3522615469
2935,445884.3576401558
2936,408766.05842614826
2937,247033.88672593993
2938,746908.1655589481
2939,280662.7782979978
2940,707615.3588048243
2941,717474.5685827418
2942,676723.1199331635
2943,346519.88463275234
2944,440559.36355584254
2945,437469.2971623289
2946,194544.5364593874
2947,2777007.9047845406
2948,523434.8068666663
2949,373675.0361225192
2950,604231.8496185815
2951,631555.2849674411
2952,557879.5953435885
2953,329723.4499793912
2954,354222.42933070025
2955,287170.22532088973
2956,305358.15692603664
2957,386942.2026502751
2958,365873.9061869408
2959,341724.7344305258
2960,553461.7021688267
2961,396369.8425176524
2962,271592.9688749614
2963,485165.8695405197
2964,1412415.7900406667
2965,2486923.0279488135
2966,401347.1660801828
2967,227546.23551361548
2968,444116.05717756593
2969,286987.02473003464
2970,235949.17662019888
2971,329689.59309491137
2972,246094.24944653962
2973,841773.5150924805
2974,287661.7245912585
2975,477430.7973902194
2976,392522.3504950554
2977,287170.22532088973
2978,440394.58212911355
2979,277857.6256720999
2980,475995.9742041688
2981,242494.64558214415
2982,694548.6034136894
2983,419619.35933964135
2984,332419.5769030331
2985,666504.7223666387
2986,188765.14533024904
2987,669098.7069358178
2988,424766.9654445653
2989,413802.3351613827
2990,437977.5982550157
2991,332441.19810963655
2992,510600.6377652937
2993,440101.84939601185
2994,485498.20798083977
2995,1737528.0298568776
2996,475462.25496213546
2997,584117.5273938327
2998,433860.6332329913
2999,177785.58388146234
3000,493450.09010985825
3001,426185.63306426496
3002,457568.3934299154
3003,753277.25501118
3004,274143.66984595114
3005,876120.5819553096
3006,200805.81926463713
3007,259317.98227513494
3008,357077.49384948815
3009,906443.6775793
3010,467953.42094724294
3011,376515.0206488073
3012,442674.52178626857
3013,585082.1058260301
3014,467403.5106999487
3015,690059.6972881376
3016,374440.6502786728
3017,481842.71572928503
3018,446352.60306461557
3019,528869.8447187197
3020,1106732.3541899708
3021,386572.828490959
3022,327441.31239143456
3023,211112.69001046923
3024,748645.660273529
3025,819853.3242753064
3026,723729.4648850207
3027,717754.3308330125
3028,355737.85422062466
3029,372373.44725896977
3030,288147.05516553007
3031,343393.0750054456
3032,878294.2304216828
3033,692754.5592021069
3034,704107.5758913897
3035,342202.9845537152
3036,321087.6874227033
3037,574208.6284773055
3038,654924.7677931829
3039,314667.49246027216
3040,387177.9094695187
3041,557886.3287506269
3042,1002684.2550665394
3043,406826.2288333114
3044,540308.3458162134
3045,946454.0534491385
3046,221064.4115919487
3047,617291.3715498765
3048,733238.3653251533
3049,375644.6922070576
3050,348760.05626629735
3051,528958.593500462
3052,426180.26503916155
3053,691522.5495509147
3054,371134.5714089741
3055,545459.0234689428
3056,345558.44139977545
3057,557908.7142387583
3058,344112.7467422342
3059,343613.6235034194
3060,939938.6778543033
3061,215621.05416283518
3062,259317.98227513494
3063,461156.32666056923
3064,1160619.5655972236
3065,309010.1496566578
3066,598402.8963258484
3067,467556.69647862867
3068,372474.264548806
3069,295384.1317461097
3070,270450.6045722009
3071,959407.8450466904
3072,575364.4622752855
3073,562188.3251809079
3074,1708443.307822063
3075,329016.6452981699
3076,396052.8000545967
3077,266534.1665024856
3078,720875.3710708751
3079,205015.054345762
3080,382654.87051677227
3081,331802.4610162425
3082,274967.77844281105
3083,388193.3088023722
3084,523860.17955088784
3085,460187.14251627616
3086,948730.8889947686
3087,727584.837448787
3088,367733.4449911013
3089,302704.6308247021
3090,361256.3772333112
3091,466160.2838180827
3092,635474.5793982367
3093,393577.16354520165
3094,501357.5586930866
3095,613458.6869187432
3096,419681.1925107397
3097,904551.6965746742
3098,588494.864111825
3099,322451.82209547324
3100,641906.0687747857
3101,482556.2197637975
3102,341724.7344305258
3103,635259.1188149292
3104,738750.8709487121
3105,1089998.460592062
3106,235702.39649600652
3107,384924.1195428787
3108,429209.5872505872
3109,521434.2793957705
3110,246885.46269309212
3111,339629.28383440856
3112,742560.1583457643
3113,286982.6240375405
3114,694131.568738776
3115,394724.1062093092
3116,1820962.3539856162
3117,502092.98986283975
3118,284219.31402314163
3119,494839.7109276294
3120,885708.0503209818
3121,659960.5618197285
3122,584953.2620451128
3123,481548.5898040064
3124,288404.9288585298
3125,305499.8704835315
3126,369939.84736902965
3127,701051.3309691187
3128,553397.2896703931
3129,377875.0378061787
3130,408374.9773872049
3131,564959.4147845362
3132,674921.9090714046
3133,269036.2042897381
3134,321177.01850271854
3135,218167.9440085403
3136,636369.9469838917
3137,508941.88076787314
3138,259747.4422470344
3139,730529.0670066812
3140,632168.5005123932
3141,960071.2633279387
3142,422908.49435198854
3143,280138.5024624361
3144,283546.1336807118
3145,552499.2043846279
3146,568929.6894828508
3147,450483.01994052634
3148,1371428.0227139452
3149,347211.9301419436
3150,769680.1559951521
3151,471234.44519460516
3152,271515.4946473469
3153,380333.6462132456
3154,203589.1403018349
3155,210928.24821369484
3156,238081.61550045543
3157,460251.5870773622
3158,1183578.5504617956
3159,361286.46139728243
3160,552212.9694375076
3161,629430.5383259758
3162,376917.220621697
3163,300562.21537955827
3164,627798.3691813854
3165,366150.6508675221
3166,403754.32808741636
3167,506347.88647407334
3168,678806.5875996763
3169,293708.7980648298
3170,212089.16526641801
3171,530193.5247945926
3172,1848548.6747366237
3173,262137.7905151099
3174,581253.6489802147
3175,356631.06629940367
3176,517942.28101328795
3177,576776.1899955202
3178,424118.0940633524
3179,635068.2998945687
3180,497014.2051825788
3181,304892.87194668315
3182,658292.0098339313
3183,810485.1062609085
3184,276261.80469988333
3185,467756.59074458975
3186,240746.17855133733
3187,248145.15650023596
3188,352226.6627325863
3189,243053.61129903368
3190,507617.31375143933
3191,258319.89003132953
3192,474918.1009307843
3193,394759.55103939073
3194,531204.3247596713
3195,759021.9629319974
3196,745672.237889179
3197,606097.2036285936
3198,974950.0320019631
3199,521981.0392752635
3200,552194.3044600519
3201,257465.93648505065
3202,419439.1031874487
3203,391632.37644225045
3204,665141.1289163893
3205,701762.9037091188
3206,618531.2332095343
3207,452916.72385694215
3208,467109.8391876416
3209,292733.5095882964
3210,268896.18414207106
3211,769884.6777718996
3212,408439.56783716986
3213,592071.6518463896
3214,261268.21198988153
3215,833514.9020156027
3216,701401.4197981543
3217,155944.6788692699
3218,467530.14955531724
3219,349924.0623104611
3220,321584.54867466795
3221,371522.19833612314
3222,466290.1356046782
3223,481905.7999602233
3224,427081.19238382136
3225,202391.0060715319
3226,322589.71305581694
3227,508199.7902374875
3228,440429.9531611892
3229,337765.9866793868
3230,850859.58462602
3231,371905.25502186967
3232,428599.1514735111
3233,705474.3941105586
3234,459644.9756260916
3235,523738.064762515
3236,231940.15470189747
3237,317856.09549717174
3238,352855.1420758288
3239,354915.58788353915
3240,661899.3235319165
3241,295110.2913479025
3242,976693.9846198887
3243,647734.7756260838
3244,5556656.9013170805
3245,474294.9917615736
3246,531532.5495010309
3247,492200.4989378701
3248,265113.4174166397
3249,342520.9509048252
3250,315228.2883551517
3251,1132506.3383491058
3252,445215.64085191675
3253,332664.9546299145
3254,409311.9522547113
3255,321858.23080147745
3256,577917.3499014348
3257,523970.485245629
3258,225302.0394403183
3259,384408.6465029806
3260,830808.1009816712
3261,584638.3621233068
3262,483529.01844289235
3263,401365.0515807649
3264,549133.6734886697
3265,452328.685011122
3266,312418.35912390216
3267,362299.61300121946
3268,309681.6015944461
3269,377774.52746300906
3270,237403.98813906283
3271,277968.2013824034
3272,506396.82785800565
3273,285913.3312243053
3274,433437.483646607
3275,565598.5166563073
3276,715344.6596796687
3277,270662.9878339915
3278,298311.37889048446
3279,218870.57318076456
3280,1525391.242252681
3281,289503.45746181055
3282,334400.9703264459
3283,465879.4617350574
3284,285810.44370348426
3285,640370.3760593926
3286,2215619.762722509
3287,342389.75631109386
3288,499987.3242635798
3289,552063.6702243086
3290,572533.9951557954
3291,535576.6116636889
3292,798220.0324309715
3293,947490.487577961
3294,430511.1108842948
3295,1708443.307822063
3296,539028.5317879634
3297,192452.47827710275
3298,425004.1379914674
3299,284963.2426704881
3300,433667.1570599798
3301,247679.67266668373
3302,259776.229476051
3303,393364.94005474896
3304,473865.88339441415
3305,246850.53083642025
3306,649897.7654666328
3307,1999367.3962276038
3308,212449.01465354522
3309,180608.54681323672
3310,493179.0875842989
3311,783506.9028013677
3312,711640.1842697132
3313,654547.8292953209
3314,487166.71881758544
3315,1755110.3541736943
3316,196190.5547041648
3317,236532.69819191645
3318,384394.4537849104
3319,1106599.5540454406
3320,482158.5698848231
3321,967229.9526502653
3322,523280.05577191256
3323,597157.8051185424
3324,286202.2926686893
3325,493336.2883428965
3326,707374.5883377353
3327,221061.3050424439
3328,1017649.4571548003
3329,712394.9066828919
3330,492865.0691880567
3331,309354.5584831927
3332,465447.1727522618
3333,236492.33471779048
3334,207596.67172614834
3335,426522.8773121416
3336,545518.0924596766
3337,677536.7037893643
3338,643432.1471391718
3339,165543.20959886076
3340,3484580.134066501
3341,548526.0719374038
3342,498592.2256758986
3343,695204.6169909632
3344,277986.6959058495
3345,392216.96247738384
3346,830457.0105750941
3347,675138.5818316347
3348,283824.26701899624
3349,247046.01236111874
3350,750251.7270854595
3351,502394.703372843
3352,327053.642528162
3353,425256.14160355425
3354,262855.4780669967
3355,350700.27759415784
3356,350149.8363654352
3357,425403.162201778
3358,294247.5119497776
3359,679145.1993783745
3360,247827.38481734757
3361,356126.1125417509
3362,286779.5751704695
3363,371365.27310379443
3364,523530.1940985913
3365,657958.1453052172
3366,322532.6522890572
3367,299683.310369689
3368,421951.82465733157
3369,444513.6028796718
3370,332801.32969691785
3371,761219.4227659246
3372,743313.4832142071
3373,421501.60718462826
3374,513203.7611604654
3375,681948.6375679258
3376,177018.0686772425
3377,342231.2641027683
3378,328653.8211460514
3379,313374.4025102575
3380,454909.4994953623
3381,365885.67930344935
3382,198366.67087055166
3383,434151.1890770358
3384,354319.88346798357
3385,375218.38619590696
3386,245306.6957995153
3387,833788.5635545778
3388,536219.8990773383
3389,940922.602181443
3390,449523.7285947625
3391,444692.1103052469
3392,734671.9710889775
3393,354206.46746868663
3394,651521.4882782472
3395,260152.9151051711
3396,575384.0462569215
3397,245867.873980308
3398,361431.2606060291
3399,482052.5909265211
3400,950075.6361251558
3401,830129.4594028769
3402,397012.55610346934
3403,410332.75740800856
3404,667144.7983892172
3405,397241.89742870897
3406,1175897.4451628868
3407,962253.098744264
3408,193182.3186190031
3409,566236.7483904085
3410,1152253.077810752
3411,557830.0992328348
3412,1222149.9366307012
3413,519163.551864003
3414,228064.52370676963
3415,2278014.8043057453
3416,548052.2136430317
3417,795143.6070293987
3418,297253.73389566434
3419,326150.98405052867
3420,566473.5331757322
3421,670913.6228139787
3422,426654.9029309819
3423,1316171.366889702
3424,500111.51600556937
3425,453567.96251155355
3426,455849.4715475259
3427,207678.7561823451
3428,198483.53401816374
3429,395026.09777077043
3430,519868.00442923605
3431,908265.9184081235
3432,275538.93832822295
3433,479266.3934095375
3434,305741.657842777
3435,733238.3653251533
3436,490142.6274804351
3437,438136.00137822283
3438,485998.6664203292
3439,245293.09262991865
3440,1156198.392590757
3441,319779.071042616
3442,323764.61532111594
3443,611670.5721236004
3444,339271.094894295
3445,930384.8142386187
3446,209710.2107270648
3447,832131.5483503379
3448,494371.6151935955
3449,1285330.4509646525
3450,464058.4090142858
3451,294020.79338258563
3452,448505.1224870954
3453,448899.2760860049
3454,339464.92559424636
3455,412773.3534184623
3456,362029.98314618046
3457,263701.4891355748
3458,213671.2104410333
3459,369659.22669603286
3460,232525.1316129578
3461,190334.28565380163
3462,645270.710507817
3463,242756.83554552973
3464,493711.3325447219
3465,274576.85136164475
3466,833973.3615600783
3467,369317.217108428
3468,274576.85136164475
3469,371077.2864886678
3470,976802.4513470037
3471,259215.20597405563
3472,549756.4907706755
3473,485481.6754645787
3474,408894.07182738953
3475,952080.9505976713
3476,585647.8900357048
3477,259657.21040509845
3478,559270.318963357
3479,488540.9060626531
3480,617833.0687689215
3481,636114.8225749724
3482,1077466.5680712867
3483,451186.3565689207
3484,288990.63726884546
3485,331816.18161951005
3486,970446.9345534649
3487,435984.51739373314
3488,313606.4949904869
3489,826668.2484625806
3490,273429.67192602996
3491,596821.3404489551
3492,870187.5159274795
3493,662999.3429784292
3494,268197.44569839037
3495,504086.80384020996
3496,850783.1192118807
3497,1067401.181020381
3498,377020.98077133833
3499,523832.34606837796
3500,1107692.9176163897
3501,593689.6743905937
3502,680526.3513846517
3503,630153.7095632711
3504,517438.47181472136
3505,267959.33814912057
3506,333699.5180215142
3507,579390.1085650625
3508,729153.1927376711
3509,240930.0390242933
3510,618504.6065192497
3511,586634.6965906154
3512,643908.8818078262
3513,241923.46690987266
3514,552935.710931885
3515,393118.793360514
3516,479204.6167734034
3517,814194.6136815695
3518,1245891.7666111272
3519,1188826.088276795
3520,2213842.775310563
3521,738302.4879734678
3522,471464.6011031707
3523,577762.9129833507
3524,675804.435263085
3525,335813.28112806217
3526,734671.9710889775
3527,251936.72075089667
3528,362479.345669567
3529,488354.61147751956
3530,1144702.1606515213
3531,239040.76094711007
3532,689948.0061081822
3533,595832.3332850155
3534,297402.63038574986
3535,619866.527801547
3536,488314.0420753911
3537,450813.2823872038
3538,332107.7043068353
3539,535946.5352682631
3540,391054.68487560353
3541,549034.3954630352
3542,466733.3716513994
3543,252504.15976726322
3544,654757.9664567541
3545,224362.67792301095
3546,397496.64366501675
3547,395665.4857458096
3548,738594.1035793648
3549,254533.49410483305
3550,308644.7894884043
3551,701762.9037091188
3552,751123.6691230452
3553,326535.17201001814
3554,454737.3340669214
3555,617925.5133086
3556,537057.7967519691
3557,613234.0269464729
3558,844583.3770006216
3559,386075.13185372314
3560,459115.53239370795
3561,329723.4499793912
3562,719788.4453727679
3563,544538.5165860608
3564,350195.61688748724
3565,1513983.9364476483
3566,515263.1756355597
3567,473844.45326411905
3568,442810.94329539995
3569,347201.80755814305
3570,763741.694949145
3571,442127.17359883204
3572,441724.12853052083
3573,955754.4943402063
3574,670841.5623077082
3575,240502.7270000669
3576,1852049.460235073
3577,247801.63054048986
3578,354340.13021035923
3579,1314222.6306463685
3580,529780.5727092326
3581,497819.79653618956
3582,473402.6363053042
3583,426654.9029309819
3584,1429280.0602741875
3585,1718497.6316835766
3586,333746.87626742595
3587,474266.13075863034
3588,297299.1957571718
3589,425017.8701877118
3590,408062.9809913784
3591,794054.816852894
3592,816417.9609074768
3593,197544.91056995367
3594,234428.1479367821
3595,355082.13187152985
3596,404467.3803178815
3597,349939.14705297095
3598,595559.8846687564
3599,381708.4972266077
3600,829577.1265571831
3601,401059.2943969141
3602,342046.56165142916
3603,265525.89075075515
3604,244916.4397053331
3605,200293.0892883803
3606,699456.4729232545
3607,1475073.0912016726
3608,398723.82060961565
3609,313233.6375768994
3610,371522.19833612314
3611,272340.73624721135
3612,637241.9442738318
3613,601795.7305841489
3614,671434.1280762448
3615,574682.6177946377
3616,332460.99340776354
3617,424979.68571920495
3618,256194.09258404077
3619,257377.62905568467
3620,668740.5482210013
3621,225134.13461039768
3622,459119.46507797437
3623,302689.23769276217
3624,447243.86769806134
3625,531919.2764084352
3626,1149489.2702550348
3627,420715.3403598728
3628,350195.61688748724
3629,318632.5581789501
3630,240358.65038225456
3631,735920.4134725167
3632,535395.1036422178
3633,477438.6531463945
3634,633513.6645335921
3635,318159.596443128
3636,428383.63720806723
3637,407377.5800811456
3638,642380.7416102269
3639,1557767.9088177243
3640,756270.3530638646
3641,571484.8831892828
3642,804293.8541881719
3643,398340.96265332005
3644,315794.592980601
3645,244378.07972916408
3646,222406.82211737824
3647,854630.5635477286
3648,758488.2083140626
3649,1010237.6037052727
3650,199387.06153371296
3651,197929.64500445954
3652,813740.8820917244
3653,223349.1214757886
3654,459281.0107211333
3655,1708443.307822063
3656,447312.18546506274
3657,176108.84414741507
3658,808647.5430634159
3659,532180.3995986634
3660,817630.3970788413
3661,209516.75502266613
3662,344915.3383112182
3663,668829.5653827821
3664,264565.9966760946
3665,310787.96821545163
3666,425403.162201778
3667,324121.4357943831
3668,326010.82028188056
3669,639787.2427226215
3670,352531.5336145129
3671,390076.8884343595
3672,412343.4698960586
3673,271191.6131289602
3674,723157.3513367884
3675,1707276.4542507904
3676,754250.7328110137
3677,443084.19523584377
3678,231404.1802710743
3679,440332.4819299873
3680,351185.9838371849
3681,311189.45148156316
3682,400664.99506397604
3683,920832.3960323124
3684,416389.3347050596
3685,2213842.775310563
3686,173155.14206179
3687,313735.246019797
3688,291509.7723349605
3689,390994.08452319773
3690,649231.2333316013
3691,935251.6885927606
3692,487240.67934267304
3693,839232.651539623
3694,220638.08190822683
3695,409643.8140337991
3696,344669.49096289603
3697,309845.914638749
3698,402299.3990739578
3699,583839.3889381025
3700,335975.5179372984
3701,697703.0202937637
3702,297746.98538045795
3703,175541.3260166151
3704,218768.9408458328
3705,443263.75368115347
3706,504515.3906713721
3707,690362.8721709122
3708,496631.65594237496
3709,1314289.8521539858
3710,218678.2797958068
3711,355914.98319138435
3712,180004.67900563363
3713,295651.3961585399
3714,685265.2947200694
3715,368916.8001995659
3716,1066706.0603394294
3717,650619.8202607947
3718,584405.8786630895
3719,486750.5381138417
3720,231502.61147348915
3721,536547.8854843148
3722,564068.6971493853
3723,313374.13803102355
3724,414616.16652567836
3725,416797.9373087218
3726,1891267.097333852
3727,380526.274083908
3728,480319.96676257125
3729,1025668.8964115557
3730,287135.93769592245
3731,701097.0876782537
3732,1073734.6146912868
3733,408957.42916552356
3734,452504.7581440915
3735,484094.7646787801
3736,555718.6639187599
3737,330636.876074631
3738,575720.781211459
3739,336335.84814182104
3740,659863.6641555864
3741,261676.87474369432
3742,501756.0259426895
3743,339209.21023869864
3744,442794.9237011913
3745,412297.7424393575
3746,362580.3363450408
3747,670103.5577809848
3748,320178.65702634474
3749,461783.11374498747
3750,328911.3487643418
3751,1313493.9848379334
3752,579893.1214586293
3753,448347.7684196359
3754,471318.66714694817
3755,240578.89686920057
3756,1756817.4642661712
3757,1062430.0410307595
3758,2011488.4655120524
3759,807117.6895545216
3760,396687.73924083856
3761,522023.9343324933
3762,332754.39456413034
3763,395598.3891194601
3764,399666.3458655065
3765,324516.3699867438
3766,667240.4875462905
3767,201714.44324113458
3768,1399323.3058997816
3769,361075.9670654678
3770,500814.40330047166
3771,457167.9039012149
3772,277118.47109513264
3773,397320.868436424
3774,330010.9710281227
3775,670034.9277424583
3776,658292.0098339313
3777,623908.8870233633
3778,625945.3567097438
3779,270241.06988941017
3780,557908.7142387583
3781,697696.0506376313
3782,241068.10789305106
3783,176141.13954208663
3784,284308.67261368094
3785,198205.26964299852
3786,379515.2856991211
3787,192103.06960226264
3788,496163.9612375539
3789,294522.6475704621
3790,432709.49218261975
3791,416816.2987604968
3792,313419.01994845597
3793,396970.3116897412
3794,466281.0729373682
3795,265949.90365767496
3796,916497.385910695
3797,359947.59710562206
3798,776094.1261073702
3799,2627971.9829067076
3800,355737.85422062466
3801,300985.46386994596
3802,274967.77844281105
3803,678289.8115807895
3804,561940.96940838
3805,551876.7577039094
3806,560793.2556572066
3807,753733.2795273354
3808,418924.4695204112
3809,1205330.7401171536
3810,246986.14343198796
3811,431849.1524566307
3812,383792.22968590783
3813,751123.6691230452
3814,348817.8684963352
3815,388617.6630879028
3816,370320.79983059125
3817,269692.67681096814
3818,578123.3969187196
3819,414866.7786784851
3820,1445573.222676635
3821,208643.54392458708
3822,545553.9173089418
3823,327380.5508563034
3824,376889.28863442136
3825,292684.65488443384
3826,348361.6211909348
3827,366107.8324129414
3828,907364.7654211547
3829,228860.04999892606
3830,599722.7999544725
3831,399084.36769987474
3832,265463.3688662931
3833,414805.51281183044
3834,216418.5082712071
3835,239161.40254476678
3836,542262.3665539756
3837,375870.3584743922
3838,383158.82179306715
3839,482472.0828200125
3840,386607.4661607831
3841,670732.8130670189
3842,526797.2713416986
3843,714375.8106397748
3844,569288.0780914023
3845,306624.76735599246
3846,349973.333214578
3847,347144.1117176247
3848,536392.2467295458
3849,410982.75757265487
3850,341145.2800143589
3851,346489.8973329846
3852,552899.4588049987
3853,795395.947148748
3854,306355.4365835034
3855,209973.4425316929
3856,277118.47109513264
3857,2489809.38352006
3858,462048.56805881066
3859,330331.819145733
3860,210742.69751694927
3861,347312.4061784098
3862,253710.38719818124
3863,588689.7016180692
3864,467837.6619843204
3865,530438.8362195597
3866,434632.28718082095
3867,293013.1463742282
3868,787862.9140261216
3869,592454.457014414
3870,239414.8944176336
3871,1169975.7998813898
3872,228177.35320238513
3873,180784.71793971007
3874,818436.0570802374
3875,420453.32659015025
3876,909819.2798611138
3877,238095.5927873312
3878,630165.193031848
3879,649766.5874384167
3880,656896.4064703024
3881,609140.2419608212
3882,412499.826358497
3883,1438795.3090887622
3884,1284929.1051618985
3885,217477.87646931427
3886,468254.3504853566
3887,419992.2951980566
3888,1035065.1654063149
3889,326615.1639895463
3890,420314.1033817731
3891,549262.0775496549
3892,662196.5769557742
3893,330548.32715995796
3894,243903.2802546773
3895,728761.7050091074
3896,1211612.8103488996
3897,212487.5290747722
3898,466217.8326225983
3899,1063228.6805187368
3900,2464158.8769480404
3901,407991.99033008405
3902,446762.47723344684
3903,696848.0495070214
3904,518237.4387035128
3905,214253.75178444787
3906,901670.7201728334
3907,372011.82944971847
