index,price
2637,314458.9762623197
2638,1071440.708908669
2639,355543.97851839993
2640,366611.882153361
2641,1156934.4839514932
2642,691459.239072301
2643,665849.2120151266
2644,2787711.001788209
2645,426207.40320585103
2646,338141.05118865374
2647,347029.7823078629
2648,597014.2459324318
2649,481849.7214997011
2650,440433.72546731576
2651,212344.0232629018
2652,440129.7723225143
2653,333980.3520126342
2654,375508.56678807037
2655,355414.863577568
2656,405981.0464027376
2657,922993.8857477328
2658,345406.39683183795
2659,404349.4399300971
2660,1071367.0964445907
2661,256830.248732067
2662,1170436.8585532848
2663,412551.88187580084
2664,503652.2754536401
2665,1254405.1251503443
2666,544043.1955044084
2667,597208.8823506099
2668,210732.65167659114
2669,509436.76842987485
2670,395352.03685451474
2671,2219251.7405181164
2672,688479.9754299262
2673,277719.1038151408
2674,478567.6382428418
2675,503165.37955282355
2676,320298.2596391052
2677,349915.9879677895
2678,786611.618931079
2679,1161686.5167603004
2680,656793.1425320816
2681,733389.6538817186
2682,616759.5334220396
2683,861100.808326395
2684,284815.5080001372
2685,447366.3371326431
2686,439445.5494890643
2687,518424.87186819315
2688,296718.34317096625
2689,320190.2989015834
2690,461604.0649820255
2691,749243.871384267
2692,561834.8147338517
2693,452459.3827356454
2694,392426.0874700711
2695,449341.7832942816
2696,316680.56253960985
2697,1463525.5456284778
2698,328302.7248029754
2699,574635.6613892296
2700,628189.7465365287
2701,186897.9736670883
2702,5267127.337057114
2703,878416.8633600655
2704,202079.0653530258
2705,425933.4387073115
2706,393327.2215049426
2707,516377.767895301
2708,372633.8793257073
2709,649677.5908355169
2710,933968.8659050725
2711,182047.2988945286
2712,1735260.8645194878
2713,444206.6980291521
2714,634346.1567324571
2715,2695803.534118771
2716,477207.4343892784
2717,263361.87563008437
2718,363141.02868359006
2719,352943.881910395
2720,517804.8201182531
2721,189944.9037796596
2722,381152.3093126789
2723,302266.1363622121
2724,800583.2605605372
2725,494107.13835065893
2726,938220.115783469
2727,470206.11533841316
2728,382974.7263511741
2729,784387.4124752248
2730,378055.71252035233
2731,246287.53345031175
2732,330782.19773417874
2733,428872.54875035514
2734,507985.58105241007
2735,1040925.7529575996
2736,665817.7446145494
2737,517208.03354725183
2738,628560.1819748204
2739,620737.5521945294
2740,402120.3151931337
2741,436082.24295071024
2742,216815.1571535013
2743,669613.5104937407
2744,537313.1268597471
2745,491845.74615235603
2746,225458.77119072113
2747,634291.218493741
2748,450096.25699323346
2749,641501.3294656754
2750,620069.2827555094
2751,286502.8422217476
2752,306281.5717542657
2753,206628.35760042013
2754,274251.2694586181
2755,623537.9171376321
2756,378380.874048885
2757,243868.92504149926
2758,401146.2109656425
2759,443092.78768305486
2760,617465.0411476108
2761,1014123.8088113379
2762,424418.8969150939
2763,346970.7252039563
2764,432406.0727159685
2765,259808.12205506105
2766,211106.1308810307
2767,1227305.5348346154
2768,242281.96563471062
2769,369744.0303245534
2770,526743.2362155048
2771,278010.5961027213
2772,368997.3839626251
2773,356058.98323687026
2774,204308.83716420084
2775,293385.4643434193
2776,643248.9376249616
2777,426193.1313574452
2778,524306.5893088279
2779,213788.37606521917
2780,516964.75857258635
2781,2088313.3914482126
2782,987691.5587565465
2783,408573.94686497137
2784,342543.86922891974
2785,265452.3358635715
2786,369229.1993992579
2787,588610.2646293114
2788,944845.8201252159
2789,652761.9690660089
2790,257465.34104130033
2791,661866.7759150257
2792,430907.4488904434
2793,272488.6626253685
2794,316924.43616540846
2795,243432.06398770504
2796,302254.76376387046
2797,1359266.3310459226
2798,518913.09893078584
2799,1607690.6987067785
2800,711317.023463095
2801,269431.7890082882
2802,439394.6377252836
2803,547139.8241079027
2804,499597.19590377714
2805,1399644.453881852
2806,487407.6979896673
2807,330257.6616381132
2808,676374.2467184537
2809,369213.7903049551
2810,201749.80590022448
2811,406951.87032364163
2812,297247.65195188904
2813,330765.9971947609
2814,278207.880312201
2815,419328.403422987
2816,374374.4914933302
2817,478870.0586037432
2818,1460861.5594011226
2819,382454.0426396476
2820,301508.0075643507
2821,405356.7666069605
2822,384987.58506331453
2823,274641.77336612355
2824,204235.80615179072
2825,1169552.3737460263
2826,649214.5123118993
2827,836762.1807899429
2828,537884.630295886
2829,413403.4447787599
2830,338533.6542921086
2831,294957.6783427823
2832,423865.07391264616
2833,388723.35685942054
2834,457333.64582245646
2835,277033.96633555065
2836,994796.6770596846
2837,316924.43616540846
2838,1114651.269540615
2839,607174.1776693794
2840,604291.7590460021
2841,207523.06689125916
2842,241168.04709827452
2843,807774.6080601481
2844,337807.28081012797
2845,635075.3682072244
2846,194949.25491216173
2847,289241.53514005564
2848,823256.1593908377
2849,401484.2119772
2850,302700.71561447915
2851,445893.13040675316
2852,354900.6905164273
2853,316216.824566021
2854,626009.1775384292
2855,505210.55341934494
2856,503812.09041618695
2857,505078.60158695525
2858,568993.9049661885
2859,222939.75462283433
2860,225785.4930235282
2861,342356.8472374169
2862,233175.7264589123
2863,564340.1136241334
2864,550380.382826947
2865,298806.39975018427
2866,481367.9841985546
2867,494331.8124457083
2868,2216945.281444255
2869,773515.8160716689
2870,398540.2556977432
2871,547013.1191362711
2872,487533.5972480864
2873,829354.8579322251
2874,235331.053100141
2875,2008719.6087429796
2876,437117.7226962135
2877,645154.1446948911
2878,328217.0436143577
2879,619129.4582560788
2880,306940.11498475424
2881,587097.687879625
2882,471368.98447848164
2883,263598.0794249637
2884,196478.34401877015
2885,830694.8488425002
2886,511793.66846573784
2887,537493.2340325832
2888,390267.30020652176
2889,582106.7542202238
2890,1028056.0251253231
2891,454133.935692894
2892,2081896.2878525457
2893,362976.7749442356
2894,216627.2540131986
2895,231680.99986478506
2896,585325.2219108825
2897,789204.0107777659
2898,548651.7960977175
2899,280749.5979177902
2900,966769.9864895436
2901,376378.96552258305
2902,904759.8659112335
2903,431193.2585306652
2904,241550.35964863154
2905,502885.14021211327
2906,650317.2841491022
2907,949706.8844702132
2908,459013.28351904254
2909,358790.5073530524
2910,911399.9522850818
2911,299638.7561486589
2912,439550.78221328964
2913,446357.38627577457
2914,345058.68752678804
2915,443008.85217543255
2916,175930.6264830989
2917,4433043.297395252
2918,675634.6969540941
2919,579186.0609654471
2920,668335.7817056729
2921,266069.25037697115
2922,258775.75497516897
2923,784290.4071569359
2924,600769.3495698078
2925,842308.8451397583
2926,201795.20721871912
2927,291121.6422613223
2928,220607.81479002116
2929,383225.14076048764
2930,575923.1059242157
2931,890617.1062561355
2932,565454.2270311243
2933,406215.4327303624
2934,306658.23695476435
2935,410111.1785303417
2936,406688.9927250795
2937,258609.40933318966
2938,765814.0644647189
2939,286556.9749871717
2940,713273.5600213286
2941,701616.5365910418
2942,642497.5552186521
2943,344746.6194179414
2944,452862.99767000385
2945,448056.3684219802
2946,193860.96068533702
2947,2725956.651543138
2948,552371.7553405068
2949,368890.49695412617
2950,591884.0174577087
2951,601185.7951294113
2952,553744.8908626477
2953,335136.9551941719
2954,345099.23627919937
2955,285829.63936616323
2956,294057.4142223365
2957,391488.20590843644
2958,379251.126688655
2959,332407.0467356194
2960,499167.83289621276
2961,370368.44816245476
2962,272146.8290139966
2963,472130.74008069537
2964,1374924.5281749861
2965,2307172.862727608
2966,409363.92994440056
2967,228278.92569965782
2968,451427.11187706515
2969,277085.1346573255
2970,237569.83365638263
2971,326144.0104074143
2972,255815.4161303363
2973,788277.9718926622
2974,290862.41285278404
2975,467395.0136054646
2976,389049.67950000556
2977,285829.63936616323
2978,462205.1337632274
2979,288870.9929538352
2980,475428.60789116734
2981,237595.97744273476
2982,668991.6879407158
2983,381009.3323967572
2984,331904.8269044532
2985,645518.3859267007
2986,180046.16063065274
2987,650821.2407001966
2988,411214.3692064482
2989,382433.6261297743
2990,449199.6877460389
2991,354280.8193342044
2992,514341.0602445719
2993,423931.7220851902
2994,472480.0903504932
2995,1748425.6592024714
2996,484142.0719549912
2997,577957.3121112117
2998,438103.1402323483
2999,181769.15364885418
3000,490865.497402081
3001,405110.25904175796
3002,416012.36611031083
3003,733515.6504682503
3004,277120.29023831966
3005,900104.8293784063
3006,198863.59602641826
3007,235159.52821700176
3008,377676.5699876657
3009,904759.8659112335
3010,455896.3203630342
3011,383408.356209612
3012,444545.1903059046
3013,577147.3065773101
3014,475165.02583369886
3015,647766.9070205273
3016,387483.8098841569
3017,473980.2582133824
3018,470311.2800655457
3019,529701.3853499487
3020,1319726.3764057274
3021,384942.57069560373
3022,327085.63847752404
3023,220130.35053305252
3024,771276.7647096114
3025,809253.766759658
3026,698862.2255796101
3027,701737.9811369972
3028,354227.91207997414
3029,352408.0144354699
3030,283013.1435571791
3031,340263.54811586713
3032,847211.9789134732
3033,680414.1403037134
3034,675922.0928696551
3035,332977.69992122427
3036,293836.6766104783
3037,541384.8454481295
3038,668335.7817056729
3039,321772.705015607
3040,379114.5905626578
3041,568884.7117988861
3042,1021847.4626861232
3043,413321.2119391268
3044,551534.7188614763
3045,984301.2220062205
3046,207523.06689125916
3047,618742.1913385524
3048,663615.3837371167
3049,377050.5276692097
3050,327868.157423849
3051,495009.53039647447
3052,434800.2189189248
3053,678001.8106593569
3054,366965.2754935051
3055,518290.1492722503
3056,345229.42080056085
3057,591835.6577794229
3058,343457.5163254277
3059,343467.25167325605
3060,965439.2614745462
3061,228432.54721286794
3062,235159.52821700176
3063,451846.0853517023
3064,1117209.7672977466
3065,315617.3610180402
3066,618374.4471905362
3067,454114.5422010612
3068,386825.4404867244
3069,302812.3889348097
3070,261936.58325928962
3071,950942.7478281527
3072,546831.2708939034
3073,566005.0496139626
3074,1648202.9258137199
3075,340041.53098485887
3076,392449.0710025887
3077,280233.75766521157
3078,709007.1458236562
3079,215271.0248668543
3080,390967.6816103149
3081,317875.77414042957
3082,291811.1807174112
3083,401336.72756364895
3084,513829.47227414924
3085,439144.06610314746
3086,937916.0516002174
3087,713539.3746502048
3088,339886.1155047008
3089,302910.20564725634
3090,367982.90367967455
3091,469857.9504991651
3092,638709.0193411403
3093,388312.3109385157
3094,484264.75977375574
3095,687912.307545169
3096,410637.8786880786
3097,886068.0878400975
3098,567950.8501112608
3099,300881.7458969847
3100,628249.3105834856
3101,478810.30102274206
3102,332407.0467356194
3103,629467.3561967697
3104,757709.7844316757
3105,1084843.8280364862
3106,236792.70400454447
3107,389845.4152915226
3108,414872.256749965
3109,537034.5134993228
3110,250562.19518550823
3111,329176.1430521465
3112,739198.684407891
3113,294610.1503672434
3114,686112.3927079116
3115,385569.2546572116
3116,1802513.954957509
3117,476601.7782952776
3118,275395.62510957615
3119,490727.3961714991
3120,898777.5014740604
3121,629605.4803480371
3122,569563.7538155136
3123,493308.6634727127
3124,303005.9059528478
3125,303698.3903489219
3126,391100.26543033717
3127,746927.6696751025
3128,564640.1496111045
3129,387747.8616143003
3130,421969.1406431269
3131,561117.3228406496
3132,686989.3868748719
3133,260233.22159962787
3134,324841.8029218342
3135,227603.6879534659
3136,619263.4171633838
3137,508462.6223379662
3138,249958.02433572244
3139,753193.7592217186
3140,596814.0123786599
3141,924420.6846374423
3142,434405.8972562729
3143,289588.2622486294
3144,286820.8830596513
3145,570861.6008116248
3146,563376.1448027055
3147,460106.25961304025
3148,1378280.7627785404
3149,334517.7294259373
3150,776878.9203083012
3151,472198.62409203255
3152,285582.21694940375
3153,380994.1553198692
3154,205450.12884775916
3155,211609.656010682
3156,261058.5964459452
3157,442680.12605994777
3158,1223563.041622834
3159,378856.88137427054
3160,516482.77030708286
3161,640465.4231965687
3162,368094.7186701609
3163,316769.51513177156
3164,623137.0178673775
3165,362192.866942068
3166,395902.76681744156
3167,489148.02236108447
3168,690204.5766142608
3169,331777.51389846567
3170,210600.13303050213
3171,538105.1971455868
3172,1859023.544238635
3173,271812.44004976784
3174,566483.2107093318
3175,368866.0662984812
3176,511451.64010137547
3177,596089.1177492666
3178,411619.55217880214
3179,613527.3920547947
3180,511100.1278998414
3181,302293.58161048696
3182,647117.0411289808
3183,806809.9241981752
3184,277008.82897511794
3185,480425.7750794745
3186,244438.1121451824
3187,249069.86370328476
3188,343875.9811728916
3189,237078.7772389109
3190,533735.3415653624
3191,260096.46671698586
3192,495134.29567940737
3193,390057.91592455294
3194,523170.62097794074
3195,802429.9398279536
3196,755698.6257056333
3197,592821.888316215
3198,943151.8999872983
3199,519831.7931774651
3200,561887.0585917498
3201,259621.84738711815
3202,441640.84082210937
3203,403447.9103130441
3204,667850.8227718958
3205,711425.2221716559
3206,624574.7140822761
3207,456232.65417260525
3208,448955.28197472316
3209,301145.41054729396
3210,271112.940706923
3211,772429.0611179114
3212,400588.89426892414
3213,594654.8006507026
3214,266650.06596589554
3215,829966.9076063968
3216,694482.4488276761
3217,162763.46449831146
3218,469931.2331637316
3219,347867.3602974026
3220,317166.21087649243
3221,385094.44159698905
3222,463581.4686276334
3223,486900.1511210869
3224,420357.1809582579
3225,201432.54113244044
3226,319019.1896179124
3227,496886.38936314976
3228,442224.82157475746
3229,331148.067006376
3230,751108.1373535804
3231,344702.9962272962
3232,424249.68338390364
3233,675867.9481554554
3234,496238.625618114
3235,527841.2552566865
3236,229133.80900415574
3237,321281.25624656037
3238,346888.5781763529
3239,385732.1049668421
3240,657976.2553676822
3241,305244.6948986863
3242,1025141.0988601154
3243,634277.3135028033
3244,5267127.337057114
3245,467756.41980781313
3246,492601.15171703347
3247,498078.77643455303
3248,267132.9027184912
3249,336206.5413583574
3250,304178.3596330999
3251,1113827.6274038386
3252,424442.2373334175
3253,338238.12994006416
3254,383772.71051166544
3255,315295.04575820616
3256,579900.6958600028
3257,476832.20362918236
3258,221124.91151314363
3259,369668.5540506551
3260,823134.69117016
3261,586483.7087014085
3262,469820.8446260449
3263,421858.9235590401
3264,540132.772752323
3265,433071.75530307414
3266,309897.50876974786
3267,365394.1195546653
3268,308141.00148324296
3269,377405.42931402085
3270,225009.27704537037
3271,280233.9986300213
3272,477439.68732133124
3273,279720.33790326945
3274,426987.5375901541
3275,578282.1100311476
3276,694202.0087082612
3277,264721.1346388141
3278,310741.6454052509
3279,233936.12324740272
3280,1502238.3939750388
3281,278357.90814370546
3282,341716.1476531678
3283,459836.35357784637
3284,290806.726526877
3285,637134.3386562875
3286,2257543.241986878
3287,343242.0189148811
3288,467554.2239246698
3289,549553.5253869131
3290,555208.0860823109
3291,560119.3315330254
3292,787777.6328813985
3293,912124.813781673
3294,425149.0848984848
3295,1648202.9258137199
3296,566875.657111519
3297,183405.7030682157
3298,418480.9007043626
3299,271777.15031124867
3300,403440.3124464676
3301,238606.3608706491
3302,270357.5101105027
3303,389981.6019835243
3304,474304.4357259379
3305,255590.95238284045
3306,641538.6426392221
3307,1993831.000362854
3308,213230.53173137357
3309,180592.9449575739
3310,490196.5024453295
3311,750025.2145635743
3312,718722.6075677084
3313,654240.7528446186
3314,480737.5730007823
3315,1725915.270387683
3316,197685.33322629484
3317,244972.35204435064
3318,380612.5958058374
3319,1061755.5838141472
3320,477561.0583491396
3321,950600.7932898971
3322,541718.6188850598
3323,607290.9660657299
3324,284667.01259280264
3325,506168.3430870581
3326,692720.0690319777
3327,225709.40180535294
3328,1027341.2939648402
3329,712423.0205839926
3330,505311.29826372163
3331,320752.38539405086
3332,444632.28465960803
3333,240771.32250795094
3334,216635.7038878849
3335,423227.4235231365
3336,563121.0264694338
3337,674273.3826972796
3338,648791.5430944492
3339,174125.53597136692
3340,3110187.4537244784
3341,542504.4176841391
3342,520758.6886507913
3343,723281.5457458847
3344,276032.1137145285
3345,411851.32218826097
3346,847592.8840222227
3347,672142.7997313378
3348,283159.6891517552
3349,235113.82994482457
3350,748319.295572345
3351,499472.7289596039
3352,337288.6626331083
3353,421637.37477704143
3354,248104.22681102506
3355,366305.9129478135
3356,353538.53753120545
3357,406593.88514434063
3358,292652.4045195515
3359,650825.6029664618
3360,266328.8874327466
3361,342100.87736545125
3362,290203.63468125113
3363,360690.9077672441
3364,529240.0459998681
3365,663361.7586299783
3366,316673.38121712644
3367,295860.8506771647
3368,413793.2085040304
3369,464436.9652625952
3370,328618.5587733396
3371,766439.0027092143
3372,743451.8520374182
3373,421084.7107285103
3374,509853.1701022395
3375,711207.6362914006
3376,177634.5404942315
3377,345216.4925537846
3378,311283.45793900243
3379,312728.63927537296
3380,493311.52796495974
3381,372933.8291804119
3382,224579.05630622717
3383,448374.72762580676
3384,351910.06747211947
3385,390396.73368796695
3386,255925.96994694206
3387,739078.3886495625
3388,511866.50314364926
3389,771807.0396567626
3390,463686.75976710115
3391,421790.88406111253
3392,723587.3452902073
3393,344775.78017853416
3394,648080.9882028936
3395,252807.75578104117
3396,572138.86865967
3397,236619.74178331328
3398,351548.03004262946
3399,494207.2459077921
3400,897208.2821873811
3401,814105.0736920574
3402,393942.2648649651
3403,411364.4306184603
3404,673121.8546482034
3405,380023.2191742029
3406,1168760.4526187265
3407,1092127.1538958908
3408,201716.5119949832
3409,533161.1881676287
3410,1155525.9943906912
3411,572077.768418451
3412,1389223.4042453212
3413,501927.38374367723
3414,228453.99523229356
3415,2111198.6947688963
3416,534646.060772206
3417,827700.061014754
3418,298147.08889303036
3419,313298.9370573887
3420,558882.4219677331
3421,662417.2937590405
3422,428872.54875035514
3423,1341031.9167615804
3424,501382.6134375731
3425,440308.5698094344
3426,437441.53896358906
3427,207613.78609669674
3428,220902.5079819766
3429,385976.8606571363
3430,524346.7106390665
3431,932802.7406032934
3432,281967.4996659297
3433,491651.92511975707
3434,323446.1346340104
3435,663615.3837371167
3436,485068.6146522164
3437,459358.5763665531
3438,495369.1144706222
3439,241381.0087764954
3440,1126561.379094557
3441,316176.5601494604
3442,338363.87122208095
3443,598760.2298544187
3444,336351.369151816
3445,905770.9131909567
3446,218445.20887194294
3447,832127.8687951143
3448,480919.40948347753
3449,1296698.8482439397
3450,491261.2853906095
3451,305456.33945691877
3452,466390.1815988154
3453,448939.7681748313
3454,352224.75630698435
3455,426733.09186340234
3456,375106.9424699079
3457,260518.0689968962
3458,234273.03015750163
3459,373884.97290181305
3460,221843.98801179678
3461,202137.6094759766
3462,643727.4810500791
3463,229771.18708065432
3464,482491.40923315956
3465,262576.7713431132
3466,797020.4211310227
3467,342668.5979413943
3468,262576.7713431132
3469,373894.3032925951
3470,1004611.0036634835
3471,265223.37836773926
3472,563882.1982783756
3473,502848.793706162
3474,402779.22067040374
3475,965713.4573313855
3476,579277.099547387
3477,263174.93215484807
3478,571339.4383708396
3479,494413.4111406995
3480,602487.8324912924
3481,655064.3874115179
3482,1024526.4634281409
3483,459165.35218831047
3484,300064.6812587287
3485,324340.9388836953
3486,970540.211887206
3487,445114.10831210495
3488,341231.31672269385
3489,856495.7379369352
3490,266756.2244128968
3491,572095.7137100305
3492,878882.1984576574
3493,693726.7266256684
3494,258980.1278441028
3495,505092.95742505597
3496,881291.0144409377
3497,1064642.0207453878
3498,391452.77408646786
3499,516792.7573181032
3500,1092528.6770173293
3501,574939.3934047911
3502,681396.0680370312
3503,632922.6539285264
3504,500032.4520926768
3505,264061.6209977634
3506,338581.4498767237
3507,614408.7917958095
3508,753476.0865193591
3509,249281.40853757568
3510,600429.0515369788
3511,608940.9389341829
3512,621585.2712516256
3513,248947.2632612167
3514,550132.5810508569
3515,382179.08210834436
3516,480917.46916595165
3517,778105.6915558507
3518,1229595.08917672
3519,1158367.265644868
3520,2563889.4976974633
3521,721855.7418336195
3522,498889.7153035861
3523,539610.4987551419
3524,665302.0611560517
3525,349836.7121077688
3526,723587.3452902073
3527,250784.46089369862
3528,359371.0174406256
3529,501182.6934101556
3530,1239686.4742637253
3531,239736.16881539102
3532,705062.0316429806
3533,599908.1121656296
3534,318449.13731191086
3535,648262.7643106714
3536,501142.10949720145
3537,505640.5078709718
3538,325238.3086279564
3539,532678.8098710121
3540,402368.0281332558
3541,553757.6133946795
3542,443886.34306892875
3543,239831.79285396088
3544,636344.9092307419
3545,219413.32031527028
3546,399888.2012287733
3547,401541.85025988676
3548,786343.3007040095
3549,264691.54981024226
3550,312016.50873900007
3551,711425.2221716559
3552,769489.3956937515
3553,316680.56253960985
3554,438297.5798490653
3555,627594.4208657071
3556,568179.1843179597
3557,595116.9132272677
3558,824424.5454898728
3559,389470.21448382025
3560,450294.96594919503
3561,335136.9551941719
3562,729039.1559715167
3563,482470.3466182094
3564,350450.14521851426
3565,1557309.765535846
3566,497305.1406949826
3567,470570.6608171856
3568,425763.5504626026
3569,339811.5435319729
3570,738868.0999523916
3571,448522.3897092605
3572,438114.67483564094
3573,1003124.2612606388
3574,651275.037458853
3575,234597.24803152855
3576,1786608.7945280767
3577,255846.70463342877
3578,346655.54757958127
3579,1379204.166303786
3580,526752.5483417759
3581,514360.14978022856
3582,487935.94107245567
3583,428872.54875035514
3584,1486868.191356232
3585,1628704.470381654
3586,333672.92717486963
3587,504606.30710396514
3588,296747.46864951006
3589,414064.5560686883
3590,406079.22408664064
3591,805798.3114484618
3592,775244.6565486497
3593,190859.3283657197
3594,239866.67573387315
3595,354645.0361393087
3596,396659.8433101238
3597,338954.92391650146
3598,582264.8392574887
3599,382379.41825992113
3600,837206.7970474791
3601,377918.41363998567
3602,358890.26844533416
3603,266655.9272093026
3604,254664.55148601945
3605,204806.59891554882
3606,670957.4600599452
3607,1370789.9506760975
3608,388006.75015656865
3609,311145.3535229542
3610,385094.44159698905
3611,263774.1917318597
3612,628868.3594086492
3613,595959.3327908809
3614,716697.6355857633
3615,600590.9044961261
3616,340371.2158649576
3617,419848.71259090904
3618,265416.19197619177
3619,253581.59850539506
3620,639458.7451168019
3621,228385.83229705435
3622,420121.3270296377
3623,299743.4481629563
3624,431952.8660934572
3625,537253.6959023088
3626,1088996.9317287137
3627,412986.2884836186
3628,350450.14521851426
3629,300763.53187283454
3630,238255.70137589384
3631,736924.5748195734
3632,530347.8144486508
3633,467920.8859096155
3634,624921.6331208302
3635,314091.0432400854
3636,422111.095694552
3637,412335.5320064217
3638,634543.0368883288
3639,1383321.9376918043
3640,767323.267423705
3641,572851.4863430689
3642,849000.7683215697
3643,389978.9333238194
3644,322170.6281351817
3645,245067.8404632854
3646,220428.1326064301
3647,833869.3520746066
3648,796009.6737470997
3649,1005231.7528275907
3650,205805.02068051946
3651,218047.73865788797
3652,840847.6891594809
3653,216562.48066793993
3654,465358.4830545577
3655,1648202.9258137199
3656,454399.4889853686
3657,176245.9062202067
3658,831912.0712063797
3659,534859.3189805849
3660,860004.9332970659
3661,222742.31354546436
3662,344798.15582979645
3663,656087.8436746018
3664,270132.38422839163
3665,300016.3854036096
3666,406593.88514434063
3667,336732.3873056355
3668,314117.417413939
3669,620737.5521945294
3670,347143.0932794099
3671,379126.7616392955
3672,420334.3525796035
3673,265098.33258379094
3674,711430.1126139078
3675,1804251.8126113308
3676,756362.9555032993
3677,405854.8865700052
3678,244494.73014969443
3679,432987.3995095135
3680,356811.7432442345
3681,321460.21660787176
3682,407871.4597594076
3683,875467.9252664025
3684,408673.24505928723
3685,2563889.4976974633
3686,177592.0317150685
3687,323865.20971402293
3688,304394.44467131095
3689,399356.5302752955
3690,635044.2351844659
3691,939513.4380801313
3692,487441.9941817116
3693,836630.0471895692
3694,212929.01999560161
3695,409988.19774797105
3696,344497.5205698881
3697,325253.0375679226
3698,411335.77733315976
3699,591207.4394306979
3700,331812.6454712947
3701,698553.9220931721
3702,294067.9250114248
3703,183825.71432396426
3704,218540.14945384592
3705,437812.1382749579
3706,502215.55591509165
3707,724529.4647640339
3708,494377.1450930882
3709,1306755.2589302012
3710,225257.92037606263
3711,344471.15258485475
3712,185083.9032418541
3713,321646.5214550665
3714,681928.2114173826
3715,375317.46322070836
3716,976700.3659396593
3717,684483.3493955366
3718,559687.07744199
3719,469277.7985676327
3720,231010.47903481423
3721,523536.72162867885
3722,527504.783449871
3723,329780.51571313926
3724,419012.4001012326
3725,408724.88659974915
3726,1903329.069221852
3727,365308.5285944821
3728,447627.0086356945
3729,1061659.0488503207
3730,298123.63443569007
3731,684876.6139703993
3732,1117926.8111290159
3733,400135.0353163624
3734,428377.4957073739
3735,517577.51814280596
3736,548907.1488949612
3737,325395.77665077406
3738,572241.338514781
3739,326866.73539105174
3740,646700.9049943531
3741,286682.3224600021
3742,523417.6840635614
3743,348105.3287606115
3744,436011.02449930884
3745,406553.480444552
3746,375508.56678807037
3747,644592.9095460321
3748,337959.63629793713
3749,459051.6901076234
3750,333644.23133542377
3751,1229195.8460597526
3752,628020.5792359887
3753,458545.2793733378
3754,475013.0035385665
3755,243791.7444243497
3756,1795882.5624990903
3757,1045309.9699703249
3758,2088313.3914482126
3759,783441.6122238281
3760,415527.9368265575
3761,500367.81769253756
3762,330350.686798829
3763,387340.9569708253
3764,387357.83601229766
3765,285259.0841833133
3766,672569.3179943335
3767,207263.16667756607
3768,1417578.015977425
3769,410177.53293045843
3770,492041.8510384855
3771,490157.16457157664
3772,285296.4799552739
3773,397987.6676536321
3774,331542.6009684635
3775,656405.2869767942
3776,647117.0411289808
3777,641011.5614309312
3778,626076.2586264771
3779,257453.45037804276
3780,591835.6577794229
3781,682855.5976305983
3782,241275.01840394235
3783,182909.3832803844
3784,285142.39687298087
3785,201499.87731618457
3786,371918.79508711316
3787,205083.98674989148
3788,495254.58181766985
3789,319143.2985898502
3790,428721.99725661735
3791,421969.1406431269
3792,313865.99390981556
3793,412038.69961768383
3794,477857.8210449853
3795,271658.68084209145
3796,903320.4903181437
3797,342543.86922891974
3798,750483.1344474906
3799,2695803.534118771
3800,354227.91207997414
3801,316231.6892278774
3802,291811.1807174112
3803,698289.1557397619
3804,580291.2034531913
3805,534544.2801804248
3806,561866.7632233319
3807,762166.7810336419
3808,428274.9573700989
3809,1263982.9573920814
3810,250780.97155435203
3811,454491.3436665417
3812,399371.4943390127
3813,769489.3956937515
3814,346790.8769226498
3815,389520.34418776876
3816,359263.72178285336
3817,276913.07673075143
3818,565619.862836904
3819,418755.027847583
3820,1465340.1250200951
3821,199577.7736295985
3822,575224.6667264826
3823,342722.45065434097
3824,368913.88563503174
3825,275036.28079322365
3826,351078.0117148656
3827,377197.45202671597
3828,839000.3906853287
3829,222520.42510127794
3830,580497.9041837037
3831,412273.8295172658
3832,262553.4999948863
3833,421974.292760976
3834,227291.9145473871
3835,234238.27068912453
3836,530975.6404930726
3837,377363.61837804154
3838,377444.31261952553
3839,474719.54045546945
3840,405843.7627956578
3841,616961.7988807946
3842,532668.3139309164
3843,711317.023463095
3844,570548.6257780312
3845,300338.8785051765
3846,360298.97320499585
3847,323957.826527908
3848,531052.6583334701
3849,407750.512680611
3850,337668.1089831322
3851,347598.21911266464
3852,545391.6683588534
3853,785525.8396127278
3854,328959.0064768288
3855,211062.56066075974
3856,285296.4799552739
3857,2263085.015714072
3858,435287.29141339613
3859,362319.3114242918
3860,217701.11353212688
3861,323043.89183579816
3862,253589.6004858981
3863,590450.1260415459
3864,498916.9280678227
3865,549424.756677167
3866,442315.922919621
3867,306721.98201070714
3868,789428.2890906906
3869,610318.6530966837
3870,241816.22007437854
3871,1216110.577597763
3872,224747.26482256403
3873,179772.71661181143
3874,824605.9952480078
3875,430839.2474113094
3876,893041.2153641665
3877,245045.95708599174
3878,604291.7590460021
3879,652306.5426979193
3880,658214.2524669234
3881,625783.9549762293
3882,398336.61956257955
3883,1424182.420824658
3884,1306260.9063767255
3885,215135.72894620482
3886,461198.9069072653
3887,431809.96988352865
3888,1032001.5756898388
3889,319934.7848426661
3890,404943.38164650026
3891,561258.6783329588
3892,655636.5350327044
3893,315839.44322273403
3894,239169.33054874826
3895,711853.8628331289
3896,1206516.641569616
3897,206755.06413475215
3898,458924.84324859007
3899,1084380.4461651514
3900,2606363.820257836
3901,439704.4830753625
3902,435935.6502333951
3903,696594.206950074
3904,512140.70868526347
3905,218725.4371566439
3906,893608.5467722046
3907,363936.25024740753
3908,370213.40433164575
